,text,id,created_at,entities
3075,"It's time for another WCJHS Tiger Pride Activity Night!  Open to all 7th &amp; 8th Graders.  When:  Fri, 1/29/21   Where:  East Gym  Time:  5:30PM to 8:00PM.  Cost:  $2 per person.   Food &amp; Eats: Lots!!  Masks:  110%!!   Games! Music! Food!  Fun!  Just show up, sign-in and have fun!!",1354579597766119424,2021-01-27T23:58:37.000Z,"{'annotations': [{'start': 22, 'end': 53, 'probability': 0.2675, 'type': 'Other', 'normalized_text': 'WCJHS Tiger Pride Activity Night'}]}"
3076,"RT @EvaSailEast: In #China's #Beijing, #Shanghai, thousands are mass quarantined after reports of a few cases. Many were angry about the wa…",1354579596415365121,2021-01-27T23:58:37.000Z,"{'hashtags': [{'start': 20, 'end': 26, 'tag': 'China'}, {'start': 29, 'end': 37, 'tag': 'Beijing'}, {'start': 39, 'end': 48, 'tag': 'Shanghai'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'EvaSailEast'}]}"
3077,"RT @youremyhopex3: [NEWS] DTS LIVES! 🐥 

DTS spotted having a live in concert in Detroit. They had a blast with ADRMY (Adorable Duck MCs fo…",1354579596310683654,2021-01-27T23:58:37.000Z,"{'annotations': [{'start': 82, 'end': 88, 'probability': 0.9966, 'type': 'Place', 'normalized_text': 'Detroit'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'youremyhopex3'}]}"
3078,@kovlex @PaulKennyOL @steveofmcleod Lockdown well spent. Taught myself. 😊,1354579595249541127,2021-01-27T23:58:37.000Z,"{'mentions': [{'start': 0, 'end': 7, 'username': 'kovlex'}, {'start': 8, 'end': 20, 'username': 'PaulKennyOL'}, {'start': 21, 'end': 35, 'username': 'steveofmcleod'}]}"
3079,RT @Wowwlog: ช่วงSoft Lockdown ต้นปีที่ผ่านมาเราไปล็อกตัวเองอยู่ที่พังงาทั้งโรงแรมมีเราเป็นแขกคนเดียวตลอดเดือน เช่าเรือไปเกาะผ้าพี่คนขับเรื…,1354579594821558275,2021-01-27T23:58:36.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Wowwlog'}]}"
3080,https://t.co/ly9xmvEqUD,1354579594402213889,2021-01-27T23:58:36.000Z,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ly9xmvEqUD', 'expanded_url': 'https://music.apple.com/sn/album/quarantine-clean/1505624381?i=1505624384', 'display_url': 'music.apple.com/sn/album/quara…'}]}"
3081,"RT @DeadlineWH: ""The Republican Party, they can't have blinders on anymore. There's no face shield, there's no N95 mask to cover you from t…",1354579594150555650,2021-01-27T23:58:36.000Z,"{'annotations': [{'start': 21, 'end': 36, 'probability': 0.641, 'type': 'Organization', 'normalized_text': 'Republican Party'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DeadlineWH'}]}"
3082,i hate having to burn that dumb shield don’t hide from me fucking face me &lt;3 https://t.co/ohzHMKKHYY,1354579593785724933,2021-01-27T23:58:36.000Z,"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/ohzHMKKHYY', 'expanded_url': 'https://twitter.com/simpformona/status/1354434514756399109', 'display_url': 'twitter.com/simpformona/st…'}]}"
3083,"RT @lovethylua: trans murders increased by 6% in 2020 during lockdown, reporting 2020 to be the deadliest year to be a black trans woman.…",1354579591491411969,2021-01-27T23:58:36.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'lovethylua'}]}"
3084,"@TheRealHoarse Nope. I really do feel better with “it” gone, but as long as lockdown continues, it is hard to feel fully relieved.",1354579589025165322,2021-01-27T23:58:35.000Z,"{'mentions': [{'start': 0, 'end': 14, 'username': 'TheRealHoarse'}]}"
