,text,id,created_at,entities
28,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689658602594310,2020-10-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
29,"RT @RobertKennedyJr: Top spender Pfizer and its political action committee wrote more than 1,100 checks, worth a combined $778,000, to a to…",1322689658258509824,2020-10-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'RobertKennedyJr'}], 'annotations': [{'start': 33, 'end': 38, 'probability': 0.8205, 'type': 'Organization', 'normalized_text': 'Pfizer'}]}"
30,"RT @donwinslow: Hey @realDonaldTrump 

You said the vaccine would be here before election so should we expect Sunday or Monday?",1322689658082525191,2020-10-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'donwinslow'}, {'start': 20, 'end': 36, 'username': 'realDonaldTrump'}]}"
31,"En el Día Mundial de las Ciudades, es pertinente (re)pensar cuál ciudad queremos.

¿La ciudad moderna que segrega comunidades y produce desechos? ¡No!

El horizonte es la comuna. 

La ciudad que queremos es la ciudad para la vida, para el común, para el buen vivir. https://t.co/37i5YiV9Bq",1322689653959438336,2020-10-31T23:59:22.000Z,"{'urls': [{'start': 266, 'end': 289, 'url': 'https://t.co/37i5YiV9Bq', 'expanded_url': 'https://twitter.com/Gabrielasjr/status/1322689653959438336/photo/1', 'display_url': 'pic.twitter.com/37i5YiV9Bq'}, {'start': 266, 'end': 289, 'url': 'https://t.co/37i5YiV9Bq', 'expanded_url': 'https://twitter.com/Gabrielasjr/status/1322689653959438336/photo/1', 'display_url': 'pic.twitter.com/37i5YiV9Bq'}], 'annotations': [{'start': 6, 'end': 32, 'probability': 0.8799, 'type': 'Other', 'normalized_text': 'Día Mundial de las Ciudades'}]}"
32,@hopeandmercy @piersmorgan In 2018 there were 50 000 excess deaths caused by the Flu. They produced the wrong vaccine. People as young as 5 were dying that year. Healthy people. Where was the panic then ? The lockdowns?,1322689652399263744,2020-10-31T23:59:22.000Z,"{'mentions': [{'start': 0, 'end': 13, 'username': 'hopeandmercy'}, {'start': 14, 'end': 26, 'username': 'piersmorgan'}]}"
33,"RT @20ElephantMan20: @GillSimmonds @scarletsjelly @emmakennytv Sorry to break it to you Gill, many other viruses affect multi organ systems…",1322689647298961408,2020-10-31T23:59:20.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': '20ElephantMan20'}, {'start': 21, 'end': 34, 'username': 'GillSimmonds'}, {'start': 35, 'end': 49, 'username': 'scarletsjelly'}, {'start': 50, 'end': 62, 'username': 'emmakennytv'}], 'annotations': [{'start': 88, 'end': 91, 'probability': 0.7425, 'type': 'Person', 'normalized_text': 'Gill'}]}"
34,@amylutz4 Then we can focus on two things:  holidays &amp; vaccine rollout,1322689639237537801,2020-10-31T23:59:19.000Z,"{'mentions': [{'start': 0, 'end': 9, 'username': 'amylutz4'}]}"
35,"RT @UNMC_DrKhan: #COVID19 New Zealand 
Images of a post-COVID world - zero cases without a vaccine &amp; packed stadiums. They listened to the…",1322689632887312384,2020-10-31T23:59:17.000Z,"{'annotations': [{'start': 26, 'end': 36, 'probability': 0.8294, 'type': 'Place', 'normalized_text': 'New Zealand'}], 'hashtags': [{'start': 17, 'end': 25, 'tag': 'COVID19'}]}"
36,RT @Reuters: Vaccine prospects to give reason for optimism by spring 2021 - Johnson https://t.co/DwfISEPv9w https://t.co/ivyp0ZlYZL,1322689631431888897,2020-10-31T23:59:17.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Reuters'}], 'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/DwfISEPv9w', 'expanded_url': 'http://reut.rs/3215TnD', 'display_url': 'reut.rs/3215TnD', 'images': [{'url': 'https://pbs.twimg.com/news_img/1325234278783979520/IkLdkj6-?format=jpg&name=orig', 'width': 800, 'height': 497}, {'url': 'https://pbs.twimg.com/news_img/1325234278783979520/IkLdkj6-?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Vaccine prospects to give reason for optimism by spring 2021 - Johnson', 'description': 'The prospect of a vaccine in the first quarter of 2021 gives reason for optimism that the spring will be better, British Prime Minister Boris Johnson said on Saturday, after he announced a new national lockdown for England until December.', 'unwound_url': 'https://www.reuters.com/article/uk-health-coronavirus-britain-vaccine-idUKKBN27G0TY?taid=5f9df9555be18d0001a785de&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'}, {'start': 108, 'end': 131, 'url': 'https://t.co/ivyp0ZlYZL', 'expanded_url': 'https://twitter.com/Reuters/status/1322688564380000259/photo/1', 'display_url': 'pic.twitter.com/ivyp0ZlYZL'}], 'annotations': [{'start': 76, 'end': 82, 'probability': 0.765, 'type': 'Person', 'normalized_text': 'Johnson'}]}"
37,RT @business: Goldman says short dollar as odds firm for a Biden win and a Covid vaccine  https://t.co/OWcKNrQ6jx,1322689630370627584,2020-10-31T23:59:16.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'business'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/OWcKNrQ6jx', 'expanded_url': 'https://trib.al/SIBKK0X', 'display_url': 'trib.al/SIBKK0X', 'images': [{'url': 'https://pbs.twimg.com/news_img/1323124798864592896/uvpM77KM?format=jpg&name=orig', 'width': 1200, 'height': 800}, {'url': 'https://pbs.twimg.com/news_img/1323124798864592896/uvpM77KM?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Goldman Strategists Say Sell Dollar on Biden Odds, Vaccine', 'description': 'The dollar may tumble to its lows of 2018 on the rising likelihood of Joe Biden winning the U.S. election and progress on a coronavirus vaccine, according to Goldman Sachs Group Inc.', 'unwound_url': 'https://www.bloomberg.com/news/articles/2020-10-12/goldman-says-short-dollar-as-odds-firm-for-biden-win-vaccine?utm_source=twitter&utm_medium=social&utm_campaign=socialflow-organic&utm_content=business&cmpid=socialflow-twitter-business'}], 'annotations': [{'start': 14, 'end': 20, 'probability': 0.7001, 'type': 'Person', 'normalized_text': 'Goldman'}, {'start': 59, 'end': 63, 'probability': 0.9895, 'type': 'Person', 'normalized_text': 'Biden'}]}"
