,text,id,created_at,entities
352,"RT @DrEricDing: OMG. We epidemiologists just want to scream:

~20%-40% of Los Angeles County front-line workers declined #COVID19 vaccine.…",1344795201496342534,2020-12-31T23:58:55.000Z,"{'hashtags': [{'start': 121, 'end': 129, 'tag': 'COVID19'}], 'annotations': [{'start': 74, 'end': 91, 'probability': 0.7935, 'type': 'Place', 'normalized_text': 'Los Angeles County'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DrEricDing'}]}"
353,RT @umichmedicine: Today Michigan Medicine is at the Big House to continue administering the Pfizer COVID-19 vaccine. This is not open to t…,1344795199642497030,2020-12-31T23:58:55.000Z,"{'annotations': [{'start': 25, 'end': 41, 'probability': 0.7533, 'type': 'Organization', 'normalized_text': 'Michigan Medicine'}, {'start': 53, 'end': 61, 'probability': 0.6694, 'type': 'Place', 'normalized_text': 'Big House'}, {'start': 93, 'end': 98, 'probability': 0.5527, 'type': 'Organization', 'normalized_text': 'Pfizer'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'umichmedicine'}]}"
354,"RT @Hepworthclare: Pfizer have made it clear, in  a statement,#bbcnews the vaccine is not effective after 21 days,therefore a 3 week 2nd ja…",1344795199617331202,2020-12-31T23:58:55.000Z,"{'hashtags': [{'start': 62, 'end': 70, 'tag': 'bbcnews'}], 'annotations': [{'start': 19, 'end': 24, 'probability': 0.8658, 'type': 'Organization', 'normalized_text': 'Pfizer'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Hepworthclare'}]}"
355,RT @TVMCCA: Wisconsin police arrest hospital worker suspected of intentionally spoiling Covid vaccine doses https://t.co/NZM3HNpHg0,1344795198442799104,2020-12-31T23:58:55.000Z,"{'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/NZM3HNpHg0', 'expanded_url': 'https://www.theguardian.com/world/2020/dec/31/wisconsin-health-worker-deliberately-spoiled-500-covid-vaccine-doses?CMP=Share_iOSApp_Other', 'display_url': 'theguardian.com/world/2020/dec…'}], 'annotations': [{'start': 12, 'end': 20, 'probability': 0.9471, 'type': 'Place', 'normalized_text': 'Wisconsin'}, {'start': 88, 'end': 92, 'probability': 0.4011, 'type': 'Place', 'normalized_text': 'Covid'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'TVMCCA'}]}"
356,"RT @Chevyxt: Sadly, 1 of 2 things is gonna happen in 2021:

- We (most of us) will take a vaccine and in 3 months tops the pandemic will be…",1344795196798738433,2020-12-31T23:58:54.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Chevyxt'}]}"
357,@AlexBerenson Personally I wouldn't jeopardize my health for 750 dollars. If people decided to get the vaccine this is nice but shouldn't have any bearing on risk analysis. Just my opinion if you want to base your decision on 750 dollars be mu guest,1344795196731625472,2020-12-31T23:58:54.000Z,"{'mentions': [{'start': 0, 'end': 13, 'username': 'AlexBerenson'}]}"
358,"RT @JustJulz8: @farrell_katrina I knew @MattHancock &amp; @BorisJohnson would fck up the #vaccine rollout 😡

Everything the #ToryLiars touch, t…",1344795195901149189,2020-12-31T23:58:54.000Z,"{'hashtags': [{'start': 89, 'end': 97, 'tag': 'vaccine'}, {'start': 124, 'end': 134, 'tag': 'ToryLiars'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'JustJulz8'}, {'start': 15, 'end': 31, 'username': 'farrell_katrina'}, {'start': 39, 'end': 51, 'username': 'MattHancock'}, {'start': 58, 'end': 71, 'username': 'BorisJohnson'}]}"
359,"Quebec changes COVID-19 vaccine strategy, won't hold back doses for booster shots | CTV News
https://t.co/AB9ua2QUKG",1344795195490103296,2020-12-31T23:58:54.000Z,"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/AB9ua2QUKG', 'expanded_url': 'https://montreal.ctvnews.ca/quebec-changes-covid-19-vaccine-strategy-won-t-hold-back-doses-for-booster-shots-1.5250036', 'display_url': 'montreal.ctvnews.ca/quebec-changes…'}], 'annotations': [{'start': 0, 'end': 5, 'probability': 0.9108, 'type': 'Place', 'normalized_text': 'Quebec'}, {'start': 84, 'end': 91, 'probability': 0.564, 'type': 'Organization', 'normalized_text': 'CTV News'}]}"
360,RT @abbiehive: I still use my naked palette from 2010 I am not worried about what’s in the vaccine,1344795194718384129,2020-12-31T23:58:54.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'abbiehive'}]}"
361,"RT @MrMarinKnows: For the folks that probably won’t read the article but react to it:

You need two doses - which is what they’ve been sayi…",1344795194512687104,2020-12-31T23:58:54.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'MrMarinKnows'}]}"
