,text,id,created_at,entities
3351,North Dakota announces new vaccine priority groups | INFORUM https://t.co/Z4Xs8efpmD,1344795315363336193,2020-12-31T23:59:22.000Z,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9491, 'type': 'Place', 'normalized_text': 'North Dakota'}, {'start': 53, 'end': 59, 'probability': 0.3928, 'type': 'Organization', 'normalized_text': 'INFORUM'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/Z4Xs8efpmD', 'expanded_url': 'https://deasilex.com/north-dakota-announces-new-vaccine-priority-groups-inforum/', 'display_url': 'deasilex.com/north-dakota-a…'}]}"
3352,"RT @KENS5: President Donald Trump on New Year's Eve posted a video to Twitter celebrating the COVID-19 vaccine, Operation Warp Speed and th…",1344795314012753921,2020-12-31T23:59:22.000Z,"{'mentions': [{'start': 3, 'end': 9, 'username': 'KENS5'}], 'annotations': [{'start': 11, 'end': 32, 'probability': 0.677, 'type': 'Person', 'normalized_text': 'President Donald Trump'}, {'start': 70, 'end': 76, 'probability': 0.4761, 'type': 'Organization', 'normalized_text': 'Twitter'}]}"
3353,"RT @KikuOtter: A) You CAN'T get the virus from the vaccine
B) After the first shot your immune response is minimal and takes two weeks
C) A…",1344795313874345984,2020-12-31T23:59:22.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'KikuOtter'}]}"
3354,"RT @DrEricDing: OMG. We epidemiologists just want to scream:

~20%-40% of Los Angeles County front-line workers declined #COVID19 vaccine.…",1344795313287147521,2020-12-31T23:59:22.000Z,"{'hashtags': [{'start': 121, 'end': 129, 'tag': 'COVID19'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DrEricDing'}], 'annotations': [{'start': 74, 'end': 91, 'probability': 0.7935, 'type': 'Place', 'normalized_text': 'Los Angeles County'}]}"
3355,"RT @citoyencovid: #COVID19 #confinement #vaccincovid #vaccination #Pfizer
#Hippocrate : « Je ne tromperai jamais leur confiance et n'exploi…",1344795311630409730,2020-12-31T23:59:22.000Z,"{'hashtags': [{'start': 18, 'end': 26, 'tag': 'COVID19'}, {'start': 27, 'end': 39, 'tag': 'confinement'}, {'start': 40, 'end': 52, 'tag': 'vaccincovid'}, {'start': 53, 'end': 65, 'tag': 'vaccination'}, {'start': 66, 'end': 73, 'tag': 'Pfizer'}, {'start': 74, 'end': 85, 'tag': 'Hippocrate'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'citoyencovid'}]}"
3356,We need a vaccine rescue group - like Food Not Bombs but for vaccines,1344795311609413634,2020-12-31T23:59:22.000Z,None
3357,RT @EcuavisaInforma: ¡ATENCIÓN! La OMS aprueba el uso de emergencia de la vacuna de Pfizer y BioNTech. https://t.co/Gc0pWSubhd https://t.co…,1344795311512854528,2020-12-31T23:59:22.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'EcuavisaInforma'}], 'annotations': [{'start': 35, 'end': 37, 'probability': 0.9154, 'type': 'Organization', 'normalized_text': 'OMS'}, {'start': 84, 'end': 89, 'probability': 0.5928, 'type': 'Organization', 'normalized_text': 'Pfizer'}, {'start': 93, 'end': 100, 'probability': 0.3814, 'type': 'Place', 'normalized_text': 'BioNTech'}], 'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/Gc0pWSubhd', 'expanded_url': 'https://bit.ly/3pCsct1', 'display_url': 'bit.ly/3pCsct1', 'images': [{'url': 'https://pbs.twimg.com/news_img/1344784257781264384/-vHpS7ba?format=jpg&name=orig', 'width': 600, 'height': 400}, {'url': 'https://pbs.twimg.com/news_img/1344784257781264384/-vHpS7ba?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'La OMS aprueba el uso de emergencia de la vacuna de Pfizer y BioNTech', 'description': ""Es la primera vacuna que se aprueba su uso de 'emergencia'."", 'unwound_url': 'https://www.ecuavisa.com/articulo/noticias/internacionales/677891-oms-aprueba-uso-emergencia-vacuna-pfizer-biontech'}]}"
3358,"RT @GeoRebekah: 1. @HealthyFla could and SHOULD have developed a website and app to allow people to register for the vaccine wait list. 

2…",1344795309935833088,2020-12-31T23:59:21.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'GeoRebekah'}, {'start': 19, 'end': 30, 'username': 'HealthyFla'}]}"
3359,"@TrumptrainA1 @hasonomans @latimes If any person goes near anyone, goes any place where there are people like stores, restaurants, churches, family gatherings, etc, then yes the person not getting the vaccine who may be carrying covid-19 definitely affects everyone. This is basic science. 🙄🤡",1344795309826662401,2020-12-31T23:59:21.000Z,"{'mentions': [{'start': 0, 'end': 13, 'username': 'TrumptrainA1'}, {'start': 26, 'end': 34, 'username': 'latimes'}]}"
3360,RT @cumrolad: Get ALDI checkout staff to distribute the vaccine 💉 We’d all be done by Jan 3rd.,1344795308300103682,2020-12-31T23:59:21.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'cumrolad'}], 'annotations': [{'start': 18, 'end': 21, 'probability': 0.7838, 'type': 'Organization', 'normalized_text': 'ALDI'}]}"
