,text,id,created_at,entities
25,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331523503206406,2020-06-03T23:59:34.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
26,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331515060117506,2020-06-03T23:59:32.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
27,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331514623860738,2020-06-03T23:59:32.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
28,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331514418262016,2020-06-03T23:59:32.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
29,RT @Tgiferb: Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with n…,1268331512585318400,2020-06-03T23:59:31.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Tgiferb'}]}"
30,"RT @peterjukes: Cummings writes about Herd Immunity. Johnson, Hancock, Halpern and Vallance all talk about it on 12 March. And then scienti…",1268331500182876160,2020-06-03T23:59:28.000Z,"{'annotations': [{'start': 16, 'end': 23, 'probability': 0.9913, 'type': 'Person', 'normalized_text': 'Cummings'}, {'start': 38, 'end': 50, 'probability': 0.5111, 'type': 'Person', 'normalized_text': 'Herd Immunity'}, {'start': 53, 'end': 59, 'probability': 0.9556, 'type': 'Person', 'normalized_text': 'Johnson'}, {'start': 62, 'end': 68, 'probability': 0.9295, 'type': 'Person', 'normalized_text': 'Hancock'}, {'start': 71, 'end': 77, 'probability': 0.9739, 'type': 'Person', 'normalized_text': 'Halpern'}, {'start': 83, 'end': 90, 'probability': 0.9224, 'type': 'Person', 'normalized_text': 'Vallance'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'peterjukes'}]}"
31,"RT @JStein_WaPo: Bernie Sanders asks Russ Vought if he thinks everyone should be able to afford a coronavirus vaccine, regardless of income…",1268331494692589569,2020-06-03T23:59:27.000Z,"{'annotations': [{'start': 17, 'end': 30, 'probability': 0.968, 'type': 'Person', 'normalized_text': 'Bernie Sanders'}, {'start': 37, 'end': 47, 'probability': 0.9929, 'type': 'Person', 'normalized_text': 'Russ Vought'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'JStein_WaPo'}]}"
32,RT @Tgiferb: Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with n…,1268331492415025152,2020-06-03T23:59:26.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Tgiferb'}]}"
33,RT @PedroANoguera: I want to share a quote from journalist Roxane Gay: Eventually doctors will find a vaccine but black people will continu…,1268331487364964352,2020-06-03T23:59:25.000Z,"{'annotations': [{'start': 59, 'end': 68, 'probability': 0.4633, 'type': 'Person', 'normalized_text': 'Roxane Gay'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'PedroANoguera'}]}"
34,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331482893783041,2020-06-03T23:59:24.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
35,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331479840559105,2020-06-03T23:59:23.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
36,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331479093805056,2020-06-03T23:59:23.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
37,"@silviagbarber A weakened virus is an “attenuated vaccine.” Maybe, if you’re lucky.",1268331478481420289,2020-06-03T23:59:23.000Z,"{'mentions': [{'start': 0, 'end': 14, 'username': 'silviagbarber'}]}"
38,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331474379472897,2020-06-03T23:59:22.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
39,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331472588550145,2020-06-03T23:59:22.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
40,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331470331904000,2020-06-03T23:59:21.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
41,"@hekglez @HecPizano @Judicatura_JAL @EnriqueV01 @ElyAlcarazV @Adenawerfierros @ErikaPerezMx @GomezAlvarezD @LegislativoJal @CongresoJalTV Es demasiado la ""celulitis"" de los muchachos no creen? Y los aspirantes hablando cual pericos... O será que eso no importa, acaso ya esta elegido el bueno, o simplemente en tiempos de la política moderna abusan del don moderno de la obicuidad virtual?",1268331466938875907,2020-06-03T23:59:20.000Z,"{'mentions': [{'start': 0, 'end': 8, 'username': 'hekglez'}, {'start': 9, 'end': 19, 'username': 'HecPizano'}, {'start': 20, 'end': 35, 'username': 'Judicatura_JAL'}, {'start': 36, 'end': 47, 'username': 'EnriqueV01'}, {'start': 48, 'end': 60, 'username': 'ElyAlcarazV'}, {'start': 61, 'end': 77, 'username': 'Adenawerfierros'}, {'start': 78, 'end': 91, 'username': 'ErikaPerezMx'}, {'start': 92, 'end': 106, 'username': 'GomezAlvarezD'}, {'start': 107, 'end': 122, 'username': 'LegislativoJal'}, {'start': 123, 'end': 137, 'username': 'CongresoJalTV'}]}"
42,"“Eventually, doctors will find a coronavirus vaccine, but black people will continue to wait, despite the futility of hope, for a cure for racism. We will live with the knowledge that a hashtag is not a vaccine for white supremacy”. 

https://t.co/GZUEzfhJCh",1268331464900448256,2020-06-03T23:59:20.000Z,"{'urls': [{'start': 235, 'end': 258, 'url': 'https://t.co/GZUEzfhJCh', 'expanded_url': 'https://www.nytimes.com/2020/05/30/opinion/sunday/trump-george-floyd-coronavirus.html', 'display_url': 'nytimes.com/2020/05/30/opi…'}]}"
43,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331464254341120,2020-06-03T23:59:20.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
44,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331463432421386,2020-06-03T23:59:19.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
