,text,id,created_at,entities
2065,"RT @DFisman: New school-focussed sars-2 seroprevalence work from Switzerland: 

https://t.co/hwLpBg6xM0

“73% of children reported COVID-19…",1307469465249087489,2020-09-19T23:59:46.000Z,"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/hwLpBg6xM0', 'expanded_url': 'https://www.medrxiv.org/content/10.1101/2020.09.18.20191254v1', 'display_url': 'medrxiv.org/content/10.110…'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'DFisman'}], 'annotations': [{'start': 65, 'end': 75, 'probability': 0.994, 'type': 'Place', 'normalized_text': 'Switzerland'}]}"
2066,https://t.co/EiBsXqYz0j,1307469464447913984,2020-09-19T23:59:46.000Z,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EiBsXqYz0j', 'expanded_url': 'https://laborantinews.com/nacionales/2020/09/19/covid-19-por-un-nuevo-brote-de-contagios-salta-volvera-a-la-fase-1-de-aislamiento-el-lunes-22679', 'display_url': 'laborantinews.com/nacionales/202…'}]}"
2067,"RT @ChrisMurphyCT: If Republicans push through a Supreme Court nominee, within weeks the Affordable Care Act will be gone (a case is pendin…",1307469464183738375,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'ChrisMurphyCT'}], 'annotations': [{'start': 22, 'end': 32, 'probability': 0.771, 'type': 'Organization', 'normalized_text': 'Republicans'}, {'start': 49, 'end': 61, 'probability': 0.4811, 'type': 'Organization', 'normalized_text': 'Supreme Court'}]}"
2068,RT @mhdksafa: Heartbreaking. 6 year daughter started school last week. Got Covid-19 in school and just passed away. Killed her in 7 days.,1307469464078897159,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'mhdksafa'}]}"
2069,RT @CharlesBaudry: 🔴Action des #guidesconférenciers près de Notre-Dame de #Paris pour la #JournéeDuPatrimoine afin d’alerter le gouvernemen…,1307469463877496832,2020-09-19T23:59:46.000Z,"{'hashtags': [{'start': 31, 'end': 51, 'tag': 'guidesconférenciers'}, {'start': 74, 'end': 80, 'tag': 'Paris'}, {'start': 89, 'end': 109, 'tag': 'JournéeDuPatrimoine'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'CharlesBaudry'}]}"
2070,"@Run_Fox_Run @jab_doc Are they looking to be in an ad for covid complacency? They’re the definition w/ their “few weeks” bs.
 
I admire your courage, strength, and commitment to your local community and community at-large. I’m mad at these jerks for putting you at risk. 

Tell them I said eff off",1307469463806242823,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Run_Fox_Run'}, {'start': 13, 'end': 21, 'username': 'jab_doc'}]}"
2071,@farminpete Except that there is no virus or contagion as discussed in our Summer Journal: https://t.co/BaJ8F78xNJ,1307469463785271303,2020-09-19T23:59:46.000Z,"{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/BaJ8F78xNJ', 'expanded_url': 'https://www.westonaprice.org/journal-summer-2020-coronavirus/', 'display_url': 'westonaprice.org/journal-summer…'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'farminpete'}]}"
2072,"RT @edralynnn: Pesan layanan masyarakat: 

- rapid test BUKAN penentu infeksi covid
- satu2nya cara memastikan cuma swab + gejala klinis
-…",1307469463776706560,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'edralynnn'}]}"
2073,RT @WulffJones: Contact tracing is now everywhere! A DARPA funded implantable biochip to detect Covid-19 to hit the market in 2021! https:/…,1307469463734882305,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'WulffJones'}]}"
2074,"RT @A0500A50: شوفوا بيان نادي الهلال!
كأنه نادي غير سعودي
مجلس الإدارة يطالب بتأجيل المباراة،وين الاتحاد السعودي مايطالب بحقوق الأندية؟

ال…",1307469462946418691,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'A0500A50'}], 'annotations': [{'start': 30, 'end': 35, 'probability': 0.9627, 'type': 'Organization', 'normalized_text': 'الهلال'}, {'start': 97, 'end': 111, 'probability': 0.7636, 'type': 'Organization', 'normalized_text': 'الاتحاد السعودي'}]}"
